  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:12:02  10/08/2023 iqbp     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   2.4499880E-01  -7.2425406E-04  -1.8420354E+00  -5.0429541E-01   1.9098190E+00
   2.5244945E-01   3.5957927E-03  -1.7735403E+00  -4.9309376E-01   1.8408148E+00
   2.6068196E-01   5.5028736E-03  -1.6987643E+00  -4.8902902E-01   1.7677612E+00
   2.6888266E-01  -5.0131311E-03  -1.6001778E+00  -4.8633721E-01   1.6724586E+00
   2.7761248E-01   9.5369816E-03  -1.4927814E+00  -4.8487985E-01   1.5695846E+00
   2.8543332E-01   6.9305144E-04  -1.3870384E+00  -4.7365987E-01   1.4656841E+00
   2.9409832E-01   8.2015861E-03  -1.2730809E+00  -4.6914139E-01   1.3567961E+00
   3.0195135E-01   1.5543500E-02  -1.1965882E+00  -4.6770337E-01   1.2848390E+00
   3.0990756E-01   4.9235658E-03  -1.0512843E+00  -4.5788968E-01   1.1466848E+00
   3.1843814E-01   2.8415057E-03  -9.2821127E-01  -4.4752270E-01   1.0304663E+00
   3.2624149E-01   1.4001523E-03  -8.0495739E-01  -4.4548792E-01   9.2000967E-01
   3.3474770E-01   4.6509472E-03  -6.8334603E-01  -4.3981397E-01   8.1266218E-01
   3.4280607E-01  -2.5270244E-03  -5.2835065E-01  -4.2633584E-01   6.7891312E-01
   3.5098347E-01   5.7589966E-03  -4.0999117E-01  -4.2649615E-01   5.9162903E-01
   3.5872969E-01  -2.8474154E-03  -2.9866278E-01  -4.2095935E-01   5.1615340E-01
   3.6764809E-01   3.4027155E-03  -1.4968610E-01  -4.1787699E-01   4.4389039E-01
   3.7507007E-01   1.4826284E-02  -3.6493041E-02  -4.1233695E-01   4.1421410E-01
   3.8312507E-01   2.9560748E-02   4.0356949E-02  -4.1134533E-01   4.1437605E-01
   3.9159501E-01   4.8154984E-03   2.8585240E-01  -4.0325218E-01   4.9431479E-01
   3.9992628E-01  -1.3790801E-02   4.6911374E-01  -3.8015130E-01   6.0396433E-01
   4.0830380E-01  -1.3979689E-02   5.3165078E-01  -3.9713854E-01   6.6375220E-01
   4.1603866E-01   2.4313085E-02   6.1446875E-01  -3.7024102E-01   7.1780312E-01
   4.2424959E-01   8.2840445E-03   7.1899313E-01  -3.7854055E-01   8.1259626E-01
   4.3228143E-01   1.0807033E-02   8.2161474E-01  -3.7017837E-01   9.0122116E-01
   4.4092521E-01  -1.5207565E-04   1.0067157E+00  -3.6099035E-01   1.0694814E+00
   4.4830590E-01   1.7388141E-03   1.0691428E+00  -3.6875600E-01   1.1309510E+00
   4.5730919E-01  -9.1077136E-03   1.2055216E+00  -3.6784655E-01   1.2604271E+00
   4.6503612E-01   6.4551742E-03   1.3000939E+00  -3.6557528E-01   1.3505300E+00
   4.7379124E-01   5.1065418E-04   1.4374173E+00  -3.5875848E-01   1.4815115E+00
   4.8142666E-01   2.2971029E-03   1.5003198E+00  -3.5586107E-01   1.5419475E+00
   4.8944709E-01   6.8001933E-03   1.6037838E+00  -3.4824461E-01   1.6411712E+00
   4.9760005E-01   1.1913211E-03   1.6739686E+00  -3.5470536E-01   1.7111365E+00
   5.0626880E-01   8.6572617E-03   1.7748892E+00  -3.6762339E-01   1.8125821E+00
   5.1387954E-01  -1.8699028E-02   1.8620927E+00  -3.6677122E-01   1.8979621E+00
   5.2237177E-01  -7.0060454E-03   1.8859127E+00  -3.5942444E-01   1.9198703E+00
   5.2996969E-01  -7.2187395E-03   1.9884320E+00  -3.7840113E-01   2.0241299E+00
   5.3815311E-01  -1.6184056E-02   2.0458741E+00  -3.9172611E-01   2.0831015E+00
   5.4718465E-01  -1.7567514E-02   2.1195133E+00  -3.9513290E-01   2.1561019E+00
   5.5449909E-01  -1.6783396E-02   2.1618121E+00  -4.0243256E-01   2.1990147E+00
   5.6326985E-01   1.1490359E-02   2.2025135E+00  -4.1310030E-01   2.2409482E+00
   5.7093763E-01  -1.3681202E-03   2.2279820E+00  -4.2353371E-01   2.2678814E+00
   5.7989967E-01  -1.5677208E-02   2.2601795E+00  -4.3078735E-01   2.3009202E+00
   5.8788741E-01   3.7211180E-03   2.2771003E+00  -4.5067665E-01   2.3212731E+00
   5.9512579E-01  -2.0304510E-02   2.3146536E+00  -4.6005252E-01   2.3600173E+00
   6.0400528E-01  -6.4049503E-03   2.2956643E+00  -4.7779137E-01   2.3448668E+00
   6.1202782E-01  -9.8063303E-03   2.2865508E+00  -4.8507050E-01   2.3374567E+00
   6.2074822E-01  -3.4814433E-03   2.2795181E+00  -4.9393448E-01   2.3324206E+00
   6.2886304E-01  -1.1165174E-02   2.2640178E+00  -5.1202583E-01   2.3212218E+00
   6.3655317E-01  -9.1239186E-03   2.2174399E+00  -5.2366281E-01   2.2784524E+00
   6.4504117E-01  -2.8758482E-03   2.1985049E+00  -5.2956671E-01   2.2613876E+00
   6.5304857E-01  -1.2585653E-02   2.1100442E+00  -5.6294239E-01   2.1838839E+00
   6.6104007E-01  -1.2626586E-02   2.0953650E+00  -5.6794709E-01   2.1710083E+00
   6.6905534E-01   5.3092511E-03   2.0165062E+00  -5.7020497E-01   2.0955811E+00
   6.7712176E-01  -1.7156361E-02   1.9106008E+00  -5.9746695E-01   2.0019131E+00
   6.8566948E-01  -6.9974577E-03   1.7952909E+00  -6.1196303E-01   1.8967386E+00
   6.9375783E-01  -3.7843673E-04   1.7470511E+00  -6.1497682E-01   1.8521297E+00
   7.0233464E-01  -3.6995253E-03   1.6058209E+00  -6.1532140E-01   1.7196788E+00
   7.0955670E-01  -1.1725957E-02   1.5402863E+00  -6.3507330E-01   1.6661144E+00
   7.1798104E-01  -5.2317884E-03   1.4218578E+00  -6.5473086E-01   1.5653688E+00
   7.2614300E-01  -1.0183604E-02   1.2889926E+00  -6.6466510E-01   1.4503053E+00
   7.3409492E-01  -5.8350996E-03   1.1655768E+00  -6.7761260E-01   1.3482441E+00
   7.4320310E-01  -1.1658800E-02   9.8542202E-01  -6.9315118E-01   1.2048448E+00
   7.5119245E-01  -1.1688511E-02   8.7709540E-01  -7.0347208E-01   1.1244136E+00
   7.5944269E-01  -1.0700110E-02   7.0587677E-01  -7.1364510E-01   1.0038255E+00
   7.6715255E-01   1.4854471E-03   5.7423174E-01  -7.2432125E-01   9.2432982E-01
   7.7518964E-01  -3.9365734E-03   3.9312696E-01  -7.3007119E-01   8.2919735E-01
   7.8354967E-01  -1.6398706E-02   2.6119176E-01  -7.3637986E-01   7.8150195E-01
   7.9197496E-01  -1.2051400E-02   5.5950399E-02  -7.4495500E-01   7.4715030E-01
   7.9985762E-01  -2.3383914E-02  -4.7848374E-02  -7.3809856E-01   7.4001741E-01
   8.0770314E-01  -9.5788212E-03  -2.0345157E-01  -7.3571289E-01   7.6338571E-01
   8.1614262E-01  -3.2341091E-03  -3.5467210E-01  -7.3588622E-01   8.1690347E-01
   8.2442218E-01  -9.0245169E-04  -5.3571022E-01  -7.3688465E-01   9.1103530E-01
   8.3242625E-01  -7.9921586E-03  -6.3095438E-01  -7.3786908E-01   9.7088522E-01
   8.4001082E-01  -9.2824863E-04  -7.7011859E-01  -7.3589069E-01   1.0651847E+00
   8.4869611E-01   2.7967249E-03  -9.6245319E-01  -7.3354769E-01   1.2101306E+00
   8.5634589E-01   8.9272216E-04  -1.0330168E+00  -7.3149985E-01   1.2657870E+00
   8.6536258E-01   2.8162808E-03  -1.1974542E+00  -7.2690839E-01   1.4008213E+00
   8.7366635E-01   3.3076911E-03  -1.2992630E+00  -7.2088647E-01   1.4858575E+00
   8.8115829E-01  -2.5854083E-03  -1.4120586E+00  -7.0990860E-01   1.5804702E+00
   8.8986516E-01  -5.1924470E-03  -1.5256912E+00  -7.0117819E-01   1.6791103E+00
   8.9744747E-01   3.0817357E-03  -1.6472300E+00  -6.8557066E-01   1.7842039E+00
   9.0625852E-01  -1.7210444E-03  -1.7176421E+00  -6.7532420E-01   1.8456327E+00
   9.1361642E-01  -2.5964070E-03  -1.8026764E+00  -6.6752028E-01   1.9222987E+00
   9.2241925E-01   6.8398206E-03  -1.8924372E+00  -6.5309447E-01   2.0019734E+00
   9.3005145E-01   2.0212131E-03  -1.9858439E+00  -6.4236897E-01   2.0871556E+00
   9.3887353E-01   1.3931002E-02  -2.0636871E+00  -6.2962520E-01   2.1576438E+00
   9.4649035E-01   1.1724618E-02  -2.0795729E+00  -6.2108833E-01   2.1703713E+00
   9.5447958E-01   2.5826776E-02  -2.1419444E+00  -6.1160707E-01   2.2277019E+00
   9.6262443E-01   2.3493493E-02  -2.1366906E+00  -6.0112172E-01   2.2197628E+00
   9.7151041E-01   2.2580581E-02  -2.1697381E+00  -5.8911264E-01   2.2484052E+00
   9.7970754E-01   1.3610704E-02  -2.1919229E+00  -5.7792687E-01   2.2668724E+00
   9.8750919E-01  -3.1516019E-03  -2.2057600E+00  -5.6990880E-01   2.2781973E+00
   9.9528873E-01   5.7817395E-03  -2.1811173E+00  -5.5793250E-01   2.2513540E+00
   1.0033200E+00   8.9466516E-03  -2.1798744E+00  -5.4885226E-01   2.2479260E+00
   1.0113183E+00   2.3170789E-03  -2.1609039E+00  -5.3694069E-01   2.2266154E+00
   1.0196570E+00   3.6796816E-03  -2.1326365E+00  -5.2912539E-01   2.1972997E+00
   1.0285635E+00  -1.6698065E-03  -2.0776310E+00  -5.1611477E-01   2.1407773E+00
   1.0360695E+00   7.0767007E-03  -2.0133724E+00  -5.1308578E-01   2.0777333E+00
   1.0449845E+00   1.1115432E-02  -1.9619018E+00  -5.0204498E-01   2.0251496E+00
   1.0527374E+00   4.1813444E-04  -1.9143803E+00  -4.9773365E-01   1.9780271E+00
   1.0606347E+00   1.6832049E-03  -1.8371555E+00  -4.9225327E-01   1.9019612E+00
   1.0684907E+00   5.0764582E-03  -1.7433804E+00  -4.8331591E-01   1.8091422E+00
   1.0771552E+00  -2.6186965E-03  -1.6482791E+00  -4.7871929E-01   1.7163924E+00
   1.0855035E+00   1.5091819E-02  -1.5654097E+00  -4.7520241E-01   1.6360172E+00
   1.0937974E+00   1.0216814E-02  -1.4391781E+00  -4.6967733E-01   1.5139138E+00
   1.1016165E+00   7.6925326E-03  -1.3674328E+00  -4.6522838E-01   1.4444269E+00
   1.1100202E+00   8.9394301E-03  -1.2479609E+00  -4.6163926E-01   1.3306379E+00
   1.1180031E+00   1.2151946E-02  -1.1195658E+00  -4.5267978E-01   1.2076814E+00
   1.1262219E+00   1.0676226E-02  -1.0073812E+00  -4.4960278E-01   1.1032106E+00
   1.1341016E+00   1.4100522E-02  -9.3842661E-01  -4.4262803E-01   1.0376719E+00
   1.1425182E+00   1.6729372E-02  -7.2925389E-01  -4.3443274E-01   8.4901291E-01
   1.1503892E+00   2.1765241E-02  -6.6886491E-01  -4.2742428E-01   7.9406899E-01
   1.1589206E+00   6.7743910E-03  -5.2505809E-01  -4.2265528E-01   6.7406923E-01
   1.1666663E+00   1.4970935E-02  -3.4683865E-01  -4.1702375E-01   5.4261404E-01
   1.1747161E+00   1.4826082E-02  -2.7347624E-01  -4.1482040E-01   4.9707648E-01
   1.1830000E+00   5.8467174E-03  -1.1834702E-01  -4.0660939E-01   4.2352262E-01
   1.1910795E+00   6.8857009E-03   5.1480040E-02  -4.0336478E-01   4.0669492E-01
   1.1996557E+00   1.4331599E-02   1.7067960E-01  -3.9976192E-01   4.3490976E-01
   1.2074330E+00   9.9381236E-03   2.8259534E-01  -3.9638376E-01   4.8690754E-01
   1.2155809E+00   2.6294098E-03   4.0047538E-01  -3.9431143E-01   5.6202221E-01
   1.2237771E+00   7.3647629E-03   5.4502469E-01  -3.8879588E-01   6.6952848E-01
   1.2324890E+00   1.3613566E-02   6.7175061E-01  -3.6776593E-01   7.6595432E-01
   1.2400165E+00   7.2842226E-03   8.1953377E-01  -3.7052530E-01   8.9943188E-01
   1.2488605E+00   1.1569103E-02   9.4867331E-01  -3.7940082E-01   1.0217925E+00
   1.2565970E+00   2.2316701E-03   1.0047138E+00  -3.7086436E-01   1.0709786E+00
   1.2645175E+00   7.9766372E-03   1.1145600E+00  -3.6060745E-01   1.1714714E+00
   1.2726543E+00   1.2374848E-02   1.2602264E+00  -3.7010813E-01   1.3135082E+00
   1.2813442E+00  -1.0679486E-02   1.3920527E+00  -3.5890386E-01   1.4376149E+00
   1.2890249E+00   1.8675419E-02   1.4664744E+00  -3.6513713E-01   1.5113640E+00
   1.2972518E+00   6.9457325E-03   1.5681844E+00  -3.4350920E-01   1.6053813E+00
   1.3052636E+00  -1.2626078E-02   1.6871454E+00  -3.4858677E-01   1.7228266E+00
   1.3137774E+00  -7.7346369E-04   1.7636472E+00  -3.5810128E-01   1.7996356E+00
   1.3220725E+00  -8.3370488E-03   1.8659655E+00  -3.5904527E-01   1.9002131E+00
   1.3301650E+00  -8.5377218E-03   1.9291714E+00  -3.6603442E-01   1.9636080E+00
   1.3380690E+00  -2.1786741E-03   1.9713233E+00  -3.7148499E-01   2.0060213E+00
   1.3464335E+00   1.2227282E-02   2.0497735E+00  -3.8015229E-01   2.0847631E+00
   1.3546059E+00  -1.1059443E-02   2.1121168E+00  -3.8982427E-01   2.1478181E+00
   1.3625988E+00  -8.0139898E-03   2.1598840E+00  -3.9795521E-01   2.1962540E+00
   1.3710188E+00   4.1446681E-03   2.2119923E+00  -4.0913159E-01   2.2495146E+00
   1.3792564E+00  -2.4318989E-02   2.2519670E+00  -4.2039832E-01   2.2909999E+00
   1.3873230E+00  -2.6123854E-03   2.2796338E+00  -4.3204838E-01   2.3202162E+00
   1.3952099E+00  -6.7661623E-03   2.2883637E+00  -4.5064399E-01   2.3323238E+00
   1.4036748E+00  -1.2536700E-02   2.3148112E+00  -4.6267319E-01   2.3606300E+00
   1.4112159E+00  -1.8147089E-02   2.3088064E+00  -4.7226083E-01   2.3566813E+00
   1.4204546E+00  -2.1887906E-02   2.3153176E+00  -4.8661622E-01   2.3660030E+00
   1.4283190E+00  -2.4172029E-02   2.3267817E+00  -4.9898261E-01   2.3798070E+00
   1.4364685E+00  -9.4844475E-03   2.2927003E+00  -5.0992209E-01   2.3487413E+00
   1.4445683E+00  -6.8253418E-03   2.2566841E+00  -5.2328342E-01   2.3165696E+00
   1.4528977E+00  -1.5615222E-02   2.2359979E+00  -5.3523147E-01   2.2992179E+00
   1.4605494E+00  -1.1269392E-02   2.1794603E+00  -5.5144083E-01   2.2481682E+00
   1.4683214E+00  -1.3727523E-02   2.1361780E+00  -5.6255007E-01   2.2090514E+00
   1.4768237E+00  -3.6413267E-02   2.0873442E+00  -5.9120977E-01   2.1697605E+00
   1.4852724E+00  -2.1174846E-02   1.9672424E+00  -5.9360415E-01   2.0549591E+00
   1.4934980E+00  -1.7788524E-02   1.8469909E+00  -6.1087322E-01   1.9454712E+00
   1.5011181E+00  -3.1717459E-03   1.8448876E+00  -6.0971260E-01   1.9430311E+00
   1.5095409E+00  -5.9334899E-04   1.6955031E+00  -6.3242042E-01   1.8096095E+00
   1.5177655E+00  -9.0245744E-03   1.5827610E+00  -6.4385748E-01   1.7087324E+00
   1.5253663E+00  -1.3733835E-02   1.4628788E+00  -6.5204304E-01   1.6016752E+00
   1.5337471E+00  -6.8441681E-03   1.3663409E+00  -6.6663438E-01   1.5203078E+00
   1.5422416E+00  -6.0244319E-03   1.2323179E+00  -6.7942280E-01   1.4072168E+00
   1.5508482E+00  -5.4062526E-03   1.0490098E+00  -6.9711435E-01   1.2595314E+00
   1.5590792E+00  -4.0572095E-03   8.8800174E-01  -7.1012372E-01   1.1370310E+00
   1.5665666E+00  -5.4218513E-03   7.8261077E-01  -7.2301584E-01   1.0654863E+00
   1.5748349E+00  -1.0961025E-02   6.0346544E-01  -7.3066068E-01   9.4771075E-01
   1.5833144E+00  -8.4499633E-03   4.3849522E-01  -7.3767823E-01   8.5820663E-01
   1.5907339E+00  -6.4072451E-03   3.2453629E-01  -7.3953772E-01   8.0763912E-01
   1.5991721E+00  -3.2380482E-03   1.6021684E-01  -7.4868548E-01   7.6564348E-01
   1.6073660E+00  -2.0139667E-03   2.5830017E-03  -7.4777442E-01   7.4778163E-01
   1.6156316E+00   7.8828689E-03  -2.1918137E-01  -7.4966800E-01   7.8109199E-01
   1.6240472E+00   2.0397282E-03  -3.4804708E-01  -7.4850070E-01   8.2546604E-01
   1.6319456E+00   2.9685844E-03  -4.9589491E-01  -7.4824476E-01   8.9765853E-01
   1.6405286E+00  -3.5566860E-03  -6.4217871E-01  -7.4774665E-01   9.8566282E-01
   1.6486291E+00   8.9325113E-03  -7.8678328E-01  -7.4578303E-01   1.0841125E+00
   1.6561579E+00   1.2906610E-02  -8.9741880E-01  -7.4228793E-01   1.1646967E+00
   1.6644719E+00   1.3479268E-02  -1.0428606E+00  -7.4217188E-01   1.2800622E+00
   1.6729001E+00  -1.5862479E-03  -1.1709520E+00  -7.4190199E-01   1.3861997E+00
   1.6811509E+00   9.3320729E-03  -1.2712107E+00  -7.3057848E-01   1.4662225E+00
   1.6893075E+00  -1.6234718E-03  -1.3822163E+00  -7.1729708E-01   1.5572538E+00
   1.6969410E+00   2.2613166E-03  -1.4664679E+00  -7.0513827E-01   1.6271918E+00
   1.7052139E+00  -1.9067664E-02  -1.6173565E+00  -6.9482350E-01   1.7603936E+00
   1.7135550E+00   1.0401149E-02  -1.7123889E+00  -6.7980587E-01   1.8424222E+00
   1.7221390E+00   9.9565582E-03  -1.7690800E+00  -6.6323173E-01   1.8893437E+00
   1.7297534E+00   1.6884862E-02  -1.8429499E+00  -6.4821655E-01   1.9536976E+00
   1.7378983E+00  -9.6655218E-04  -1.9318520E+00  -6.3609850E-01   2.0338817E+00
   1.7465131E+00  -3.5718240E-02  -2.0025585E+00  -6.2362289E-01   2.0977180E+00
   1.7547045E+00  -1.6483609E-02  -2.0198500E+00  -6.0920286E-01   2.1097853E+00
   1.7627918E+00   1.2109300E-02  -2.0434725E+00  -6.0334456E-01   2.1307161E+00
   1.7702776E+00   1.2182854E-02  -2.0997853E+00  -5.9344745E-01   2.1820695E+00
   1.7787280E+00   1.1909178E-02  -2.1301014E+00  -5.8137524E-01   2.2080469E+00
   1.7871053E+00  -3.4550604E-04  -2.0966394E+00  -5.7165807E-01   2.1731751E+00
   1.7950935E+00  -5.6749592E-03  -2.1043484E+00  -5.5954182E-01   2.1774762E+00
   1.8028708E+00  -2.1744350E-02  -2.0854919E+00  -5.5166811E-01   2.1573334E+00
   1.8115642E+00  -8.6074937E-03  -2.0655665E+00  -5.3894651E-01   2.1347373E+00
   1.8195305E+00   2.2934971E-03  -2.0220990E+00  -5.3319949E-01   2.0912178E+00
   1.8272943E+00   2.0646653E-03  -2.0002480E+00  -5.2528989E-01   2.0680728E+00
   1.8358886E+00   4.9663750E-03  -1.9188113E+00  -5.1265818E-01   1.9861218E+00
   1.8442271E+00   1.2481614E-02  -1.8750681E+00  -5.1522326E-01   1.9446056E+00
   1.8524026E+00   8.7053661E-04  -1.7849708E+00  -4.8945683E-01   1.8508618E+00
   1.8609819E+00   7.2601940E-03  -1.6956418E+00  -4.9491873E-01   1.7664083E+00
   1.8687148E+00   2.5678637E-02  -1.6451505E+00  -4.9000177E-01   1.7167648E+00
   1.8765482E+00   1.0932290E-02  -1.5562996E+00  -4.7703508E-01   1.6278055E+00
   1.8849406E+00   7.3624933E-03  -1.4186547E+00  -4.6709782E-01   1.4935914E+00
   1.8934574E+00   1.7780894E-02  -1.2923826E+00  -4.6523118E-01   1.3736845E+00
   1.9011238E+00   1.1093556E-02  -1.2118576E+00  -4.5808032E-01   1.2955923E+00
   1.9093219E+00   6.4880443E-03  -1.0918769E+00  -4.4460675E-01   1.1789454E+00
   1.9176821E+00   7.1472409E-03  -9.4121289E-01  -4.3921828E-01   1.0386748E+00
   1.9257126E+00   1.0524955E-02  -8.2534283E-01  -4.3342599E-01   9.3228734E-01
   1.9338108E+00   1.8461695E-02  -6.8807828E-01  -4.2335278E-01   8.0809659E-01
   1.9422690E+00   1.7850885E-02  -5.5923736E-01  -4.1796163E-01   6.9839603E-01
   1.9499711E+00  -4.9774838E-03  -4.1588631E-01  -4.0911075E-01   5.8340192E-01
   1.9585413E+00  -2.9097380E-02  -2.5088736E-01  -4.0355346E-01   4.7607407E-01
   1.9663097E+00  -3.1071981E-02  -1.3925250E-01  -3.9818966E-01   4.2297959E-01
   1.9748024E+00   1.7741812E-02  -4.6644541E-03  -3.9523721E-01   3.9566270E-01
   1.9828609E+00   3.3034507E-02   1.2257484E-01  -3.8933548E-01   4.0950945E-01
   1.9911367E+00   1.2722821E-02   3.1298468E-01  -3.8628042E-01   4.9732670E-01
   1.9991374E+00  -2.1782471E-03   4.1065094E-01  -3.8632733E-01   5.6381536E-01
   2.0072169E+00  -2.0234473E-05   5.6007773E-01  -3.8107941E-01   6.7742795E-01
   2.0153213E+00   4.4105472E-03   7.3218781E-01  -3.7795487E-01   8.2399535E-01
   2.0234590E+00   1.0584715E-02   8.4206116E-01  -3.5918280E-01   9.1552788E-01
   2.0317605E+00   1.8007668E-02   9.7409254E-01  -3.6826131E-01   1.0415359E+00
   2.0400882E+00   6.6950633E-03   1.1064552E+00  -3.6244074E-01   1.1643244E+00
   2.0478067E+00   1.4330881E-02   1.1891772E+00  -3.5136318E-01   1.2400821E+00
   2.0569527E+00   1.6200019E-02   1.3483521E+00  -3.4233928E-01   1.3912268E+00
   2.0638137E+00   9.6975435E-03   1.4684651E+00  -3.3765513E-01   1.5068160E+00
   2.0726438E+00   9.0325605E-03   1.5686738E+00  -3.4572500E-01   1.6063452E+00
   2.0802822E+00   1.1417470E-02   1.7064351E+00  -3.3260357E-01   1.7385845E+00
   2.0893655E+00  -1.6067198E-02   1.8388326E+00  -3.3886933E-01   1.8698653E+00
   2.0974469E+00   8.5692657E-03   1.9236345E+00  -3.4055713E-01   1.9535666E+00
   2.1048000E+00   3.6285919E-04   2.0342231E+00  -3.4004113E-01   2.0624480E+00
   2.1133711E+00   9.8031154E-03   2.1189437E+00  -3.4028783E-01   2.1461160E+00
   2.1221085E+00  -4.7639045E-03   2.2175784E+00  -3.2627821E-01   2.2414579E+00
   2.1293705E+00  -1.5118909E-02   2.2928786E+00  -3.3050883E-01   2.3166261E+00
   2.1377790E+00   4.7295387E-03   2.3745625E+00  -3.3235088E-01   2.3977127E+00
   2.1455283E+00  -2.1979719E-02   2.4375441E+00  -3.3518031E-01   2.4605792E+00
   2.1539571E+00  -1.2457740E-02   2.5060678E+00  -3.4995216E-01   2.5304146E+00
   2.1620874E+00  -1.4060842E-02   2.5736187E+00  -3.5902435E-01   2.5985782E+00
   2.1708138E+00  -8.6036799E-03   2.5876806E+00  -3.6965895E-01   2.6139648E+00
   2.1791549E+00  -3.3249930E-03   2.6417770E+00  -3.7901616E-01   2.6688294E+00
   2.1865346E+00  -1.6693445E-02   2.6612740E+00  -3.9053950E-01   2.6898289E+00
   2.1946859E+00  -3.3320424E-03   2.7043846E+00  -4.0131885E-01   2.7340014E+00
   2.2037058E+00  -2.5966259E-02   2.7297468E+00  -4.1984472E-01   2.7619672E+00
   2.2110717E+00  -2.6872888E-02   2.7481086E+00  -4.3212521E-01   2.7820055E+00
   2.2198975E+00  -2.3530209E-02   2.7454829E+00  -4.4642279E-01   2.7816405E+00
   2.2273579E+00  -3.4144472E-02   2.7413843E+00  -4.6381932E-01   2.7805543E+00
   2.2360024E+00  -1.9843500E-02   2.7116690E+00  -4.8504409E-01   2.7547796E+00
   2.2439723E+00  -4.0332887E-02   2.6567268E+00  -4.8492876E-01   2.7009220E+00
   2.2523496E+00  -1.5392348E-02   2.6310406E+00  -5.1218706E-01   2.6804752E+00
   2.2598779E+00  -2.4459127E-02   2.5816219E+00  -5.2205241E-01   2.6339910E+00
   2.2687802E+00  -3.2774761E-02   2.5218120E+00  -5.4031199E-01   2.5792532E+00
   2.2760496E+00  -2.3941869E-02   2.4379959E+00  -5.6131214E-01   2.5018930E+00
   2.2855048E+00  -1.2186158E-02   2.3532777E+00  -5.7908720E-01   2.4235110E+00
   2.2923212E+00  -3.2325722E-02   2.2566350E+00  -5.9199488E-01   2.3332176E+00
   2.3011508E+00  -1.6297037E-02   2.1403837E+00  -6.0975486E-01   2.2256031E+00
